year,species_code,comp_type,iss,err_src,region
2021,10110,length,10332.342451396173,ln,goa
2021,10110,length,5604.257218953617,ln,goa
2021,10110,length,15951.870958840316,ln,goa
2021,10130,length,3880.307869569065,ln,goa
2021,10130,length,4500.072905958844,ln,goa
2021,10130,length,8472.35722260795,ln,goa
2021,10180,length,1247.4839187819944,ln,goa
2021,10180,length,1445.4836064692456,ln,goa
2021,10180,length,2712.6431569099564,ln,goa
2021,20510,length,3120.0044641317313,ln,goa
2021,20510,length,3582.2934042446377,ln,goa
2021,20510,length,6727.018279986212,ln,goa
2021,21720,length,1989.60870120876,ln,goa
2021,21720,length,1864.7563024807016,ln,goa
2021,21720,length,3917.5699185294534,ln,goa
2021,21740,length,3353.2304031435856,ln,goa
2021,21740,length,2792.143109955052,ln,goa
2021,21740,length,6872.708133738517,ln,goa
2021,30060,length,1421.014192004057,ln,goa
2021,30060,length,1941.0767124128984,ln,goa
2021,30060,length,3317.67753062133,ln,goa
2021,30420,length,540.4082761117648,ln,goa
2021,30420,length,699.0799608276913,ln,goa
2021,30420,length,1225.5165551348318,ln,goa
1991,21720,age,34.07064739989692,all,ai
1991,21720,age,43.21170717721133,all,ai
1991,21720,age,42.297836507973415,all,ai
1991,21740,age,78.62374528376176,all,ai
1991,21740,age,85.2509430418843,all,ai
1991,21740,age,114.51878886007252,all,ai
1991,21921,age,10.669405900780207,all,ai
1991,21921,age,9.570065862339344,all,ai
1991,21921,age,18.12485868490245,all,ai
1991,30060,age,58.85657705117136,all,ai
1991,30060,age,65.84548872227847,all,ai
1991,30060,age,95.62768045346012,all,ai
1991,30420,age,47.97139777036674,all,ai
1991,30420,age,26.674426629368224,all,ai
1991,30420,age,63.439860581418586,all,ai
1994,21720,age,28.77809977339574,all,ai
1994,21720,age,21.79199488080953,all,ai
1994,21720,age,26.239197317949756,all,ai
1994,21740,age,70.82606010001682,all,ai
1994,21740,age,46.730703793634646,all,ai
1994,21740,age,67.7703032458682,all,ai
1994,21921,age,64.264944760469,all,ai
1994,21921,age,43.64029200400898,all,ai
1994,21921,age,78.09637255295114,all,ai
1994,30060,age,79.69033328795679,all,ai
1994,30060,age,93.81577503385128,all,ai
1994,30060,age,148.18223889199345,all,ai
1994,30420,age,42.90801838837881,all,ai
1994,30420,age,50.96929736746328,all,ai
1994,30420,age,75.14389936277934,all,ai
1997,21720,age,53.76000975537655,all,ai
1997,21720,age,54.57551213075698,all,ai
1997,21720,age,64.47705579124397,all,ai
1997,21740,age,92.40899334143246,all,ai
1997,21740,age,90.55741272485652,all,ai
1997,21740,age,151.42134965567078,all,ai
1997,21921,age,52.95800094731948,all,ai
1997,21921,age,46.72324789145949,all,ai
1997,21921,age,74.41240644665325,all,ai
1997,30060,age,109.84549439978906,all,ai
1997,30060,age,89.91859479548708,all,ai
1997,30060,age,174.44158107067,all,ai
1997,30420,age,48.88632083261118,all,ai
1997,30420,age,59.29170923900336,all,ai
1997,30420,age,88.71112788606817,all,ai
2000,21720,age,117.3672061143601,all,ai
2000,21720,age,98.9437122289163,all,ai
2000,21720,age,149.7182732164928,all,ai
2000,21740,age,69.85960501277594,all,ai
2000,21740,age,51.00600854280697,all,ai
2000,21740,age,73.35621070654179,all,ai
2000,21921,age,36.43219915298555,all,ai
2000,21921,age,19.98106928299471,all,ai
2000,21921,age,30.547503075032783,all,ai
2000,30060,age,140.58296104126595,all,ai
2000,30060,age,112.67628810861738,all,ai
2000,30060,age,205.09780431498916,all,ai
2000,30420,age,80.36075034722919,all,ai
2000,30420,age,74.11771928623455,all,ai
2000,30420,age,138.92791368547404,all,ai
2002,21720,age,137.62285384190574,all,ai
2002,21720,age,153.05955229176507,all,ai
2002,21720,age,181.8507698771616,all,ai
2002,21740,age,138.7035207964017,all,ai
2002,21740,age,119.94683181188545,all,ai
2002,21740,age,187.01794881210483,all,ai
2002,21921,age,75.17240524481271,all,ai
2002,21921,age,98.4875261792259,all,ai
2002,21921,age,110.61221856114312,all,ai
2002,30060,age,45.49337894761947,all,ai
2002,30060,age,49.19637879881118,all,ai
2002,30060,age,87.21594181274754,all,ai
2002,30420,age,41.679330467714145,all,ai
2002,30420,age,31.013633514253534,all,ai
2002,30420,age,68.38269984414481,all,ai
2004,21720,age,107.81743470347284,all,ai
2004,21720,age,115.02322530215484,all,ai
2004,21720,age,166.15575297571658,all,ai
2004,21740,age,67.8917771689339,all,ai
2004,21740,age,49.673601448610526,all,ai
2004,21740,age,82.32363987500376,all,ai
2004,21921,age,96.12983844879663,all,ai
2004,21921,age,102.44395065172228,all,ai
2004,21921,age,164.56020927811963,all,ai
2004,30060,age,181.88275436511785,all,ai
2004,30060,age,142.63891908512616,all,ai
2004,30060,age,286.08664287870874,all,ai
2004,30420,age,90.96350194519,all,ai
2004,30420,age,76.73038490888457,all,ai
2004,30420,age,150.1617885423697,all,ai
2006,21720,age,78.20379956416147,all,ai
2006,21720,age,82.36138771966783,all,ai
2006,21720,age,106.93800490635108,all,ai
2006,21740,age,91.38393543012344,all,ai
2006,21740,age,73.96183361387199,all,ai
2006,21740,age,122.73146240868024,all,ai
2006,21921,age,59.66672141472943,all,ai
2006,21921,age,60.398679999607886,all,ai
2006,21921,age,106.63907803003616,all,ai
2006,30060,age,88.50431197747089,all,ai
2006,30060,age,65.88919804975204,all,ai
2006,30060,age,138.22469896826257,all,ai
2006,30420,age,104.11251981059718,all,ai
2006,30420,age,77.99403695087841,all,ai
2006,30420,age,172.90453903358818,all,ai
2010,10110,age,103.53795379792554,all,ai
2010,10110,age,48.12982054079725,all,ai
2010,10110,age,105.25147639460418,all,ai
2010,10112,age,76.300052258234,all,ai
2010,10112,age,46.276919057469705,all,ai
2010,10112,age,80.19693120682288,all,ai
2010,21720,age,101.6662511883311,all,ai
2010,21720,age,101.16975042818494,all,ai
2010,21720,age,161.48349737706613,all,ai
2010,21740,age,29.702426499439024,all,ai
2010,21740,age,26.06658296538291,all,ai
2010,21740,age,33.46741604670236,all,ai
2010,21921,age,54.598867871630794,all,ai
2010,21921,age,55.35543590832158,all,ai
2010,21921,age,75.15909024392127,all,ai
2010,30060,age,155.1462849487752,all,ai
2010,30060,age,131.3310588344201,all,ai
2010,30060,age,257.5340501091745,all,ai
2010,30420,age,68.12976576104215,all,ai
2010,30420,age,78.09615568153616,all,ai
2010,30420,age,113.02988424800868,all,ai
2012,10110,age,85.50007520038349,all,ai
2012,10110,age,41.8562307475283,all,ai
2012,10110,age,95.96415887834564,all,ai
2012,21720,age,80.86952278121892,all,ai
2012,21720,age,79.7229625379479,all,ai
2012,21720,age,119.65442919508104,all,ai
2012,21740,age,55.16229705927802,all,ai
2012,21740,age,30.216694295789026,all,ai
2012,21740,age,47.894401390374036,all,ai
2012,21921,age,47.71340482472427,all,ai
2012,21921,age,46.993826784429615,all,ai
2012,21921,age,73.18289126477224,all,ai
2012,30060,age,157.57392568260207,all,ai
2012,30060,age,123.83068390811071,all,ai
2012,30060,age,238.72634305434403,all,ai
2012,30420,age,85.80368108099618,all,ai
2012,30420,age,69.04609669449741,all,ai
2012,30420,age,137.57543958678224,all,ai
2014,10110,age,75.236131229669,all,ai
2014,10110,age,45.55566461515322,all,ai
2014,10110,age,114.37434444896935,all,ai
2014,21720,age,105.79045382525489,all,ai
2014,21720,age,107.92097642188382,all,ai
2014,21720,age,160.57164377277672,all,ai
2014,21740,age,8.284710089970073,all,ai
2014,21740,age,8.4813741347269591,all,ai
2014,21740,age,8.711858830066824,all,ai
2014,21921,age,58.16982505804027,all,ai
2014,21921,age,48.48437181888338,all,ai
2014,21921,age,78.411495709704,all,ai
2014,30060,age,144.82221916299778,all,ai
2014,30060,age,133.56867042678496,all,ai
2014,30060,age,222.98395759185485,all,ai
2014,30420,age,79.45260695673335,all,ai
2014,30420,age,73.69117834610644,all,ai
2014,30420,age,138.5951038956081,all,ai
2016,10110,age,140.89406526574786,all,ai
2016,10110,age,50.95712834701701,all,ai
2016,10110,age,135.0109356364811,all,ai
2016,10112,age,67.52467527553252,all,ai
2016,10112,age,67.22968785727988,all,ai
2016,10112,age,106.2704717583026,all,ai
2016,21720,age,101.07767396525992,all,ai
2016,21720,age,106.28308995737528,all,ai
2016,21720,age,146.56148627512215,all,ai
2016,21740,age,47.486443587191694,all,ai
2016,21740,age,17.5659862723995,all,ai
2016,21740,age,30.817270951898077,all,ai
2016,21921,age,23.735879212832792,all,ai
2016,21921,age,32.88738499017085,all,ai
2016,21921,age,37.36600482198022,all,ai
2016,30060,age,197.5095565922538,all,ai
2016,30060,age,271.38431222891154,all,ai
2016,30060,age,432.14559776903855,all,ai
2016,30420,age,150.36771862324332,all,ai
2016,30420,age,67.32431901908123,all,ai
2016,30420,age,209.97472235446352,all,ai
2018,10110,age,139.14346586168594,all,ai
2018,10110,age,96.05972365207828,all,ai
2018,10110,age,207.12101814714785,all,ai
2018,10112,age,90.3382434340508,all,ai
2018,10112,age,77.836253978213,all,ai
2018,10112,age,124.678456793262,all,ai
2018,21720,age,133.2670880033403,all,ai
2018,21720,age,122.42182324423528,all,ai
2018,21720,age,203.55706233688423,all,ai
2018,21740,age,106.49859394449446,all,ai
2018,21740,age,56.834140063304346,all,ai
2018,21740,age,98.40064763790272,all,ai
2018,21921,age,85.506490519151,all,ai
2018,21921,age,92.70744472838336,all,ai
2018,21921,age,120.43164781345712,all,ai
2018,30060,age,164.9707804805838,all,ai
2018,30060,age,225.71223485664763,all,ai
2018,30060,age,373.46850034191175,all,ai
2018,30420,age,152.32750097958018,all,ai
2018,30420,age,88.68022285221319,all,ai
2018,30420,age,242.59740279323333,all,ai
1991,21720,age,36.71200376683732,hl,ai
1991,21720,age,48.16217933298468,hl,ai
1991,21720,age,44.35116259529807,hl,ai
1991,21740,age,104.93072681280633,hl,ai
1991,21740,age,121.20551437108064,hl,ai
1991,21740,age,141.81343228246126,hl,ai
1991,21921,age,10.256140212117494,hl,ai
1991,21921,age,12.770991932397582,hl,ai
1991,21921,age,19.829172560525752,hl,ai
1991,30060,age,74.67743405327938,hl,ai
1991,30060,age,84.651349212531,hl,ai
1991,30060,age,112.83134879981652,hl,ai
1991,30420,age,67.64373303353038,hl,ai
1991,30420,age,35.45797014729096,hl,ai
1991,30420,age,76.69560366016437,hl,ai
1994,21720,age,28.133062794931146,hl,ai
1994,21720,age,21.085772337143027,hl,ai
1994,21720,age,24.848263826723255,hl,ai
1994,21740,age,87.12073987389519,hl,ai
1994,21740,age,55.47216457722976,hl,ai
1994,21740,age,77.18947905495028,hl,ai
1994,21921,age,74.23248473196585,hl,ai
1994,21921,age,46.99180864438908,hl,ai
1994,21921,age,79.4246083583507,hl,ai
1994,30060,age,130.1673297925569,hl,ai
1994,30060,age,147.9366898193574,hl,ai
1994,30060,age,215.27261913411544,hl,ai
1994,30420,age,76.67539318371882,hl,ai
1994,30420,age,105.7710979721927,hl,ai
1994,30420,age,129.59856234183272,hl,ai
1997,21720,age,72.55897401529022,hl,ai
1997,21720,age,71.73610098305814,hl,ai
1997,21720,age,80.16751499370413,hl,ai
1997,21740,age,142.05490352896396,hl,ai
1997,21740,age,140.93053838705103,hl,ai
1997,21740,age,220.0112321499972,hl,ai
1997,21921,age,75.63166094289583,hl,ai
1997,21921,age,62.58156869272805,hl,ai
1997,21921,age,89.6298665452925,hl,ai
1997,30060,age,166.92798797478991,hl,ai
1997,30060,age,138.51414444587502,hl,ai
1997,30060,age,246.89248330802792,hl,ai
1997,30420,age,67.53529126427642,hl,ai
1997,30420,age,94.88249331727424,hl,ai
1997,30420,age,120.2019940454993,hl,ai
2000,21720,age,176.26492563533742,hl,ai
2000,21720,age,135.57861997606085,hl,ai
2000,21720,age,187.22156642918932,hl,ai
2000,21740,age,87.10561652082504,hl,ai
2000,21740,age,60.66563647699466,hl,ai
2000,21740,age,83.19102940480849,hl,ai
2000,21921,age,48.59930844410022,hl,ai
2000,21921,age,25.787172782802116,hl,ai
2000,21921,age,37.669490862682814,hl,ai
2000,30060,age,212.7440517406428,hl,ai
2000,30060,age,168.59083333226576,hl,ai
2000,30060,age,281.52283428657523,hl,ai
2000,30420,age,122.661836308385,hl,ai
2000,30420,age,115.46019191764933,hl,ai
2000,30420,age,198.25524357123123,hl,ai
2002,21720,age,164.53933270740035,hl,ai
2002,21720,age,192.38550506598855,hl,ai
2002,21720,age,204.6476129837341,hl,ai
2002,21740,age,196.72653559119183,hl,ai
2002,21740,age,169.04980976874302,hl,ai
2002,21740,age,238.3278691083664,hl,ai
2002,21921,age,91.69436703095118,hl,ai
2002,21921,age,121.49527325021398,hl,ai
2002,21921,age,123.72260101017538,hl,ai
2002,30060,age,65.02004520623852,hl,ai
2002,30060,age,78.08250880243283,hl,ai
2002,30060,age,123.4541973845826,hl,ai
2002,30420,age,61.48110799750854,hl,ai
2002,30420,age,44.07423654472317,hl,ai
2002,30420,age,91.41111162312404,hl,ai
2004,21720,age,161.47214959076442,hl,ai
2004,21720,age,157.72689248055457,hl,ai
2004,21720,age,219.5533131345425,hl,ai
2004,21740,age,104.01196108036716,hl,ai
2004,21740,age,74.07031694436071,hl,ai
2004,21740,age,116.7258959992228,hl,ai
2004,21921,age,144.6476661146771,hl,ai
2004,21921,age,158.6328465614629,hl,ai
2004,21921,age,224.8558710111716,hl,ai
2004,30060,age,290.9655297881352,hl,ai
2004,30060,age,250.71177335152697,hl,ai
2004,30060,age,443.61371079029647,hl,ai
2004,30420,age,156.65389148164286,hl,ai
2004,30420,age,129.79161522517495,hl,ai
2004,30420,age,245.5808923539215,hl,ai
2006,21720,age,107.10318928115946,hl,ai
2006,21720,age,98.48699601472984,hl,ai
2006,21720,age,122.6965977039168,hl,ai
2006,21740,age,144.20714963203275,hl,ai
2006,21740,age,109.36165155542622,hl,ai
2006,21740,age,159.0522442873671,hl,ai
2006,21921,age,98.96314088226184,hl,ai
2006,21921,age,97.06641135591994,hl,ai
2006,21921,age,159.08126052442557,hl,ai
2006,30060,age,138.55618626004463,hl,ai
2006,30060,age,110.36674272420888,hl,ai
2006,30060,age,214.44701999575807,hl,ai
2006,30420,age,176.52180138801006,hl,ai
2006,30420,age,137.47938226625314,hl,ai
2006,30420,age,281.5601724571555,hl,ai
2010,10110,age,153.94391954869553,hl,ai
2010,10110,age,65.0714202037448,hl,ai
2010,10110,age,132.87796088633607,hl,ai
2010,10112,age,119.1897117798809,hl,ai
2010,10112,age,69.09029194747897,hl,ai
2010,10112,age,115.15633907297251,hl,ai
2010,21720,age,145.445233946549,hl,ai
2010,21720,age,143.6083352282292,hl,ai
2010,21720,age,209.351332763194,hl,ai
2010,21740,age,33.304563704525926,hl,ai
2010,21740,age,29.73895278026755,hl,ai
2010,21740,age,35.43661696430817,hl,ai
2010,21921,age,66.25609257211792,hl,ai
2010,21921,age,73.12327479306762,hl,ai
2010,21921,age,84.58356162485218,hl,ai
2010,30060,age,281.2425989702292,hl,ai
2010,30060,age,248.96005398073976,hl,ai
2010,30060,age,446.0291373301816,hl,ai
2010,30420,age,127.07313505755891,hl,ai
2010,30420,age,135.512876362061,hl,ai
2010,30420,age,191.5298708963794,hl,ai
2012,10110,age,127.55911397388978,hl,ai
2012,10110,age,58.48879647195034,hl,ai
2012,10110,age,127.84337101093404,hl,ai
2012,21720,age,118.41445695278505,hl,ai
2012,21720,age,115.0093625895983,hl,ai
2012,21720,age,157.9562364634019,hl,ai
2012,21740,age,67.71089850269176,hl,ai
2012,21740,age,36.67240300723222,hl,ai
2012,21740,age,53.93351371051738,hl,ai
2012,21921,age,92.42085471598072,hl,ai
2012,21921,age,76.21738256665331,hl,ai
2012,21921,age,121.71387699031158,hl,ai
2012,30060,age,270.00043278032535,hl,ai
2012,30060,age,208.1136988612104,hl,ai
2012,30060,age,379.52831587576776,hl,ai
2012,30420,age,145.28181425349422,hl,ai
2012,30420,age,114.41182415556142,hl,ai
2012,30420,age,215.52891232511797,hl,ai
2014,10110,age,114.90095549825188,hl,ai
2014,10110,age,73.28048802090957,hl,ai
2014,10110,age,176.97994806811835,hl,ai
2014,21720,age,153.89786789813715,hl,ai
2014,21720,age,153.21740021666048,hl,ai
2014,21720,age,207.39840903092403,hl,ai
2014,21740,age,8.644229979266917,hl,ai
2014,21740,age,8.767644276364814,hl,ai
2014,21740,age,8.86166660418505,hl,ai
2014,21921,age,76.74264236041651,hl,ai
2014,21921,age,57.646897989529954,hl,ai
2014,21921,age,88.23415259565058,hl,ai
2014,30060,age,206.27356445533147,hl,ai
2014,30060,age,224.9840888067049,hl,ai
2014,30060,age,321.9286025829798,hl,ai
2014,30420,age,142.96514283088953,hl,ai
2014,30420,age,129.1541889321455,hl,ai
2014,30420,age,231.0583435304764,hl,ai
2016,10110,age,223.5062032007421,hl,ai
2016,10110,age,71.00496118360088,hl,ai
2016,10110,age,180.83093403171895,hl,ai
2016,10112,age,109.20540650506597,hl,ai
2016,10112,age,94.0386395485848,hl,ai
2016,10112,age,140.86441058889963,hl,ai
2016,21720,age,148.01778076839886,hl,ai
2016,21720,age,145.94954379400343,hl,ai
2016,21720,age,192.81228200251957,hl,ai
2016,21740,age,53.24642843806179,hl,ai
2016,21740,age,19.27860888522549,hl,ai
2016,21740,age,32.87629486503134,hl,ai
2016,21921,age,30.53692826514404,hl,ai
2016,21921,age,49.18546722878303,hl,ai
2016,21921,age,47.12147351440515,hl,ai
2016,30060,age,326.5755976998723,hl,ai
2016,30060,age,426.52121277303655,hl,ai
2016,30060,age,668.9557580107676,hl,ai
2016,30420,age,243.36118775325872,hl,ai
2016,30420,age,110.92592199328152,hl,ai
2016,30420,age,328.7326609397855,hl,ai
2018,10110,age,197.6327772410964,hl,ai
2018,10110,age,143.57972939965182,hl,ai
2018,10110,age,282.1718474658694,hl,ai
2018,10112,age,122.50039599458252,hl,ai
2018,10112,age,97.42158697647302,hl,ai
2018,10112,age,147.997221311338,hl,ai
2018,21720,age,188.28555101753355,hl,ai
2018,21720,age,169.79884816624966,hl,ai
2018,21720,age,271.8148733115321,hl,ai
2018,21740,age,142.50446513580798,hl,ai
2018,21740,age,77.4853000348755,hl,ai
2018,21740,age,119.15411064826036,hl,ai
2018,21921,age,107.8918276574608,hl,ai
2018,21921,age,114.37305905925275,hl,ai
2018,21921,age,142.46191093066054,hl,ai
2018,30060,age,274.2133781835337,hl,ai
2018,30060,age,358.6372102038033,hl,ai
2018,30060,age,599.198141534265,hl,ai
2018,30420,age,252.85167376609783,hl,ai
2018,30420,age,142.1428278393773,hl,ai
2018,30420,age,402.53762491508775,hl,ai
1991,21720,age,1953.6026487385589,ln,ai
1991,21720,age,2821.6227321022848,ln,ai
1991,21720,age,8630.830593763927,ln,ai
1991,21740,age,11338.95452713372,ln,ai
1991,21740,age,13862.919477173276,ln,ai
1991,21740,age,29030.31487177788,ln,ai
1991,21921,age,3223.9525711574606,ln,ai
1991,21921,age,2213.613554586163,ln,ai
1991,21921,age,5315.582018238386,ln,ai
1991,30060,age,13162.81723509105,ln,ai
1991,30060,age,17593.240969203907,ln,ai
1991,30060,age,35499.98718210097,ln,ai
1991,30420,age,4895.756232761969,ln,ai
